Epoch 143/150 | Train Loss: 0.0857 | Val Loss: 0.0859 | Loss Diff : 0.0002 | Epoch Time: 8.23s | Total Time: 1178.71s
Epoch 144/150 | Train Loss: 0.0857 | Val Loss: 0.0859 | Loss Diff : 0.0002 | Epoch Time: 8.22s | Total Time: 1186.93s
Epoch 145/150 | Train Loss: 0.0857 | Val Loss: 0.0860 | Loss Diff : 0.0003 | Epoch Time: 8.23s | Total Time: 1195.15s
Epoch 146/150 | Train Loss: 0.0856 | Val Loss: 0.0860 | Loss Diff : 0.0004 | Epoch Time: 8.22s | Total Time: 1203.38s
Epoch 147/150 | Train Loss: 0.0857 | Val Loss: 0.0860 | Loss Diff : 0.0003 | Epoch Time: 8.25s | Total Time: 1211.62s
Epoch 148/150 | Train Loss: 0.0856 | Val Loss: 0.0860 | Loss Diff : 0.0004 | Epoch Time: 8.23s | Total Time: 1219.85s
Epoch 149/150 | Train Loss: 0.0856 | Val Loss: 0.0859 | Loss Diff : 0.0003 | Epoch Time: 8.21s | Total Time: 1228.07s
Epoch 150/150 | Train Loss: 0.0855 | Val Loss: 0.0860 | Loss Diff : 0.0005 | Epoch Time: 8.22s | Total Time: 1236.28s
Epochs: 150
Batch size: 4096
LR: 0.001
MSE in GeV: 6446.8390
RMSE in GeV: 80.2922
MAE in GeV: 53.9642
R^2 in GeV: 0.8073
KL-Divergence : 0.2286 +- 0.0001
Saved predictions to ttbar_train_MHA.txt
Saved analysis plot to ttbar_train_MHA.png
